2015.08.31 09:15:09.449,1.12004,1.12008,2.25,1.00
2015.08.31 09:15:12.526,1.12007,1.12008,1.00,1.00
2015.08.31 09:15:12.970,1.12009,1.12011,1.00,1.50
2015.08.31 09:15:19.138,1.12009,1.12011,1.37,1.00
2015.08.31 09:15:19.760,1.12009,1.1201,1.50,1.00
2015.08.31 09:15:20.804,1.12008,1.1201,1.00,1.00
2015.08.31 09:15:21.006,1.12005,1.12009,3.75,1.87
2015.08.31 09:15:21.513,1.12004,1.12009,1.50,3.37
2015.08.31 09:15:21.885,1.12003,1.12006,3.37,1.00
2015.08.31 09:15:22.138,1.12003,1.12008,2.50,3.00
2015.08.31 09:15:22.644,1.12005,1.12008,1.00,1.50
2015.08.31 09:15:23.655,1.12007,1.12009,1.00,1.87
2015.08.31 09:15:23.858,1.12009,1.12011,1.37,1.50
2015.08.31 09:15:24.365,1.1201,1.12012,1.00,1.00
2015.08.31 09:15:27.636,1.1201,1.12012,1.37,1.00
2015.08.31 09:15:28.891,1.12011,1.12014,1.50,3.75
2015.08.31 09:15:29.650,1.12011,1.12014,2.50,1.00
2015.08.31 09:15:30.698,1.12011,1.12015,2.50,1.00
2015.08.31 09:15:32.140,1.12013,1.12015,1.00,1.00
2015.08.31 09:15:32.648,1.12014,1.12016,1.00,1.00
2015.08.31 09:15:33.211,1.12013,1.12016,2.25,1.00
2015.08.31 09:15:36.790,1.12012,1.12016,1.00,1.50
2015.08.31 09:15:37.324,1.12012,1.12015,1.00,1.00
2015.08.31 09:15:40.925,1.12012,1.12014,1.00,1.00
2015.08.31 09:15:43.093,1.12011,1.12013,2.25,1.00
2015.08.31 09:15:44.766,1.12011,1.12013,1.00,1.50
2015.08.31 09:15:45.070,1.12009,1.1201,1.00,1.00
2015.08.31 09:15:46.077,1.12009,1.12011,1.00,1.00
2015.08.31 09:15:47.401,1.12009,1.12012,1.50,1.00
2015.08.31 09:15:47.907,1.12009,1.12013,2.25,2.25
2015.08.31 09:15:48.904,1.12009,1.12013,2.62,1.50
2015.08.31 09:15:49.410,1.1201,1.12014,1.00,1.00
2015.08.31 09:15:51.874,1.12011,1.12014,1.00,1.00
2015.08.31 09:15:52.381,1.12011,1.12015,2.62,1.00
2015.08.31 09:15:54.597,1.12013,1.12015,1.00,1.00
2015.08.31 09:15:55.252,1.12013,1.12016,1.00,1.12
2015.08.31 09:15:57.735,1.12012,1.12016,1.87,1.00
2015.08.31 09:15:58.139,1.12016,1.12017,1.00,2.25
2015.08.31 09:15:58.443,1.12016,1.12018,2.25,3.37
2015.08.31 09:15:58.494,1.12017,1.1202,1.00,3.00
2015.08.31 09:15:59.000,1.12016,1.1202,3.00,3.00
2015.08.31 09:16:00.623,1.12016,1.12021,4.87,4.04
2015.08.31 09:16:00.725,1.12018,1.12021,1.00,4.79
2015.08.31 09:16:00.928,1.12019,1.12023,1.12,3.00
2015.08.31 09:16:01.161,1.12023,1.12024,1.87,2.62
2015.08.31 09:16:01.215,1.12024,1.12028,1.87,1.00
2015.08.31 09:16:01.469,1.12025,1.1203,1.00,3.37
2015.08.31 09:16:02.853,1.12025,1.12027,1.00,1.00
2015.08.31 09:16:03.158,1.12019,1.1202,1.00,1.50
2015.08.31 09:16:03.209,1.12018,1.1202,1.50,1.50
2015.08.31 09:16:04.078,1.12018,1.12021,1.00,1.50
2015.08.31 09:16:04.584,1.12019,1.12021,1.00,1.00
2015.08.31 09:16:06.855,1.12019,1.12021,1.87,1.00
2015.08.31 09:16:07.615,1.12019,1.12021,2.25,1.00
2015.08.31 09:16:08.688,1.12021,1.12023,1.00,1.00
2015.08.31 09:16:09.144,1.12019,1.1202,3.37,4.50
2015.08.31 09:16:09.296,1.12017,1.12018,1.00,1.87
2015.08.31 09:16:09.347,1.12014,1.12017,1.87,1.00
2015.08.31 09:16:09.653,1.12012,1.12016,1.12,2.25
2015.08.31 09:16:09.985,1.12014,1.12016,1.00,2.25
2015.08.31 09:16:10.036,1.12016,1.12017,1.50,1.50
2015.08.31 09:16:10.088,1.12017,1.12019,3.00,2.25
2015.08.31 09:16:10.597,1.12016,1.1202,1.87,1.00
2015.08.31 09:16:11.583,1.12017,1.1202,1.00,1.00
2015.08.31 09:16:13.674,1.12017,1.12021,2.25,1.00
2015.08.31 09:16:14.915,1.12017,1.1202,1.00,1.00
2015.08.31 09:16:15.465,1.12018,1.1202,1.00,1.00
2015.08.31 09:16:15.617,1.1202,1.12021,1.00,1.50
2015.08.31 09:16:16.051,1.1202,1.12024,3.75,1.00
2015.08.31 09:16:16.557,1.1202,1.12025,2.25,1.50
2015.08.31 09:16:17.663,1.1202,1.12024,1.50,1.00
2015.08.31 09:16:18.169,1.1202,1.12023,1.50,1.00
2015.08.31 09:16:18.853,1.12021,1.12023,1.00,1.00
2015.08.31 09:16:19.982,1.12019,1.12023,1.87,1.00
2015.08.31 09:16:21.908,1.1202,1.12023,1.00,1.00
2015.08.31 09:16:25.705,1.12022,1.12024,1.00,1.50
2015.08.31 09:16:26.993,1.12022,1.12024,1.50,1.50
2015.08.31 09:16:27.197,1.12023,1.12024,1.50,1.00
2015.08.31 09:16:29.609,1.12023,1.12024,1.50,1.00
2015.08.31 09:16:29.811,1.12025,1.12026,1.00,2.25
2015.08.31 09:16:30.065,1.12026,1.12028,1.00,2.25
2015.08.31 09:16:32.767,1.12027,1.12028,1.00,2.25
2015.08.31 09:16:33.691,1.12026,1.12028,1.50,2.25
2015.08.31 09:16:34.198,1.12026,1.12027,1.50,1.00
2015.08.31 09:16:36.957,1.12025,1.12027,1.00,2.25
2015.08.31 09:16:37.009,1.12023,1.12025,1.50,1.00
2015.08.31 09:16:37.515,1.12025,1.12026,1.00,2.25
2015.08.31 09:16:37.819,1.1202,1.12022,7.50,2.50
2015.08.31 09:16:37.871,1.1202,1.12021,1.00,1.50
2015.08.31 09:16:37.922,1.12019,1.1202,1.50,2.25
2015.08.31 09:16:38.023,1.12017,1.12018,1.50,1.00
2015.08.31 09:16:38.886,1.12017,1.12018,1.50,1.50
2015.08.31 09:16:39.393,1.12017,1.12019,1.50,1.00
2015.08.31 09:16:41.941,1.12018,1.12019,1.00,2.25
2015.08.31 09:16:42.093,1.12019,1.1202,1.00,1.00
2015.08.31 09:16:42.195,1.12021,1.12022,1.00,1.50
2015.08.31 09:16:42.297,1.12022,1.12024,1.00,2.25
2015.08.31 09:16:42.398,1.12023,1.12025,1.00,5.25
2015.08.31 09:16:42.551,1.12024,1.12026,1.50,2.25
2015.08.31 09:16:43.100,1.12025,1.12026,1.50,1.00
2015.08.31 09:16:43.606,1.12025,1.12026,1.50,1.00
2015.08.31 09:16:44.704,1.12025,1.12026,1.50,1.00
2015.08.31 09:16:44.958,1.12024,1.12026,1.50,1.50
2015.08.31 09:16:45.213,1.12018,1.12019,1.50,1.00
2015.08.31 09:16:45.689,1.12016,1.12018,3.00,1.50
2015.08.31 09:16:45.740,1.12016,1.12017,1.50,1.50
2015.08.31 09:16:45.893,1.12017,1.12019,1.00,2.25
2015.08.31 09:16:49.204,1.12017,1.12018,1.00,1.50
2015.08.31 09:16:49.722,1.12017,1.12019,1.00,2.25
2015.08.31 09:16:51.377,1.12017,1.12018,1.00,1.50
2015.08.31 09:16:52.983,1.12016,1.12018,1.50,1.50
2015.08.31 09:16:53.491,1.12017,1.12018,1.00,1.50
2015.08.31 09:16:54.368,1.12017,1.12019,1.00,2.25
2015.08.31 09:16:55.118,1.12016,1.12019,1.50,2.25
2015.08.31 09:16:55.712,1.12017,1.12018,1.00,1.00
2015.08.31 09:16:59.326,1.12016,1.12018,1.50,1.00
2015.08.31 09:16:59.878,1.12017,1.12018,1.00,1.00
2015.08.31 09:17:00.384,1.12017,1.12019,1.00,1.00
2015.08.31 09:17:00.952,1.12016,1.12019,1.50,2.25
2015.08.31 09:17:01.485,1.12017,1.12019,1.00,1.00
2015.08.31 09:17:02.446,1.12015,1.12019,2.25,1.00
2015.08.31 09:17:06.641,1.12018,1.12019,1.00,1.00
2015.08.31 09:17:07.022,1.1202,1.12023,4.12,1.10
2015.08.31 09:17:07.073,1.1202,1.12025,11.62,2.25
2015.08.31 09:17:07.578,1.12022,1.12026,2.25,2.25
2015.08.31 09:17:07.933,1.12025,1.12026,1.00,2.25
2015.08.31 09:17:08.035,1.12025,1.12029,3.15,1.50
2015.08.31 09:17:08.290,1.12026,1.12029,3.37,1.50
2015.08.31 09:17:08.444,1.12027,1.12031,1.00,1.00
2015.08.31 09:17:08.968,1.12028,1.12031,1.00,1.00
2015.08.31 09:17:09.665,1.12028,1.12032,1.15,2.25
2015.08.31 09:17:10.020,1.1203,1.12034,1.00,1.50
2015.08.31 09:17:10.424,1.12029,1.12031,1.00,1.00
2015.08.31 09:17:10.961,1.12028,1.1203,1.00,3.00
2015.08.31 09:17:11.014,1.12024,1.12027,3.37,1.00
2015.08.31 09:17:11.217,1.12022,1.12026,1.12,2.25
2015.08.31 09:17:12.644,1.12021,1.12023,1.50,1.00
2015.08.31 09:17:12.951,1.12014,1.12015,1.00,1.00
2015.08.31 09:17:13.305,1.12012,1.12015,1.00,2.25
2015.08.31 09:17:15.220,1.12011,1.12015,1.12,1.50
2015.08.31 09:17:15.745,1.12012,1.12015,1.12,1.50
2015.08.31 09:17:16.432,1.12013,1.12015,1.00,1.50
2015.08.31 09:17:16.751,1.12013,1.12017,1.50,1.50
2015.08.31 09:17:17.536,1.12014,1.12017,1.00,1.50
2015.08.31 09:17:18.085,1.12014,1.12018,1.50,1.50
2015.08.31 09:17:18.390,1.12014,1.12016,1.00,1.00
2015.08.31 09:17:19.380,1.12014,1.12016,1.00,1.00
2015.08.31 09:17:20.345,1.12013,1.12016,1.12,1.00
2015.08.31 09:17:23.223,1.12014,1.12016,1.00,1.00
2015.08.31 09:17:29.831,1.12013,1.12016,1.50,1.00
2015.08.31 09:17:33.657,1.12013,1.12017,1.50,1.00
2015.08.31 09:17:34.610,1.12014,1.12017,1.00,1.00
2015.08.31 09:17:43.566,1.12014,1.12018,1.00,3.00
2015.08.31 09:17:44.123,1.12015,1.12018,2.62,1.00
2015.08.31 09:17:44.429,1.1202,1.12021,1.00,1.65
2015.08.31 09:17:44.835,1.12026,1.12027,1.12,1.50
2015.08.31 09:17:44.887,1.12026,1.12031,2.25,2.62
2015.08.31 09:17:45.039,1.12024,1.12029,1.87,1.87
2015.08.31 09:17:45.141,1.12024,1.12027,1.00,1.00
2015.08.31 09:17:45.647,1.12024,1.12026,1.00,1.00
2015.08.31 09:17:46.181,1.12024,1.12027,1.00,1.00
2015.08.31 09:17:46.536,1.12022,1.12025,1.00,2.62
2015.08.31 09:17:46.840,1.12018,1.12022,2.25,1.00
2015.08.31 09:17:47.378,1.12018,1.12021,1.50,1.00
2015.08.31 09:17:48.358,1.12019,1.12021,1.37,1.00
2015.08.31 09:17:49.583,1.12019,1.12021,1.00,1.00
2015.08.31 09:17:55.056,1.1202,1.12021,1.00,1.00
2015.08.31 09:17:55.583,1.1202,1.12022,1.00,1.00
2015.08.31 09:17:56.089,1.1202,1.12021,1.00,1.00
2015.08.31 09:17:56.190,1.12018,1.12021,1.50,1.00
2015.08.31 09:17:57.190,1.12019,1.12021,1.37,1.00
2015.08.31 09:17:57.847,1.12018,1.1202,1.12,2.25
2015.08.31 09:17:58.000,1.12015,1.12018,3.75,1.87
2015.08.31 09:17:58.282,1.12014,1.12016,1.00,1.00
2015.08.31 09:17:58.789,1.12013,1.12016,1.00,1.12
2015.08.31 09:17:59.295,1.12013,1.12015,1.00,1.00
2015.08.31 09:17:59.839,1.12013,1.12016,1.00,1.12
2015.08.31 09:18:00.800,1.12013,1.12015,1.50,1.00
2015.08.31 09:18:01.347,1.12014,1.12015,1.00,1.00
2015.08.31 09:18:01.853,1.12014,1.12016,1.00,1.00
2015.08.31 09:18:02.308,1.12013,1.12014,3.00,1.00
2015.08.31 09:18:02.647,1.12003,1.12005,1.00,1.00
2015.08.31 09:18:03.152,1.12003,1.12006,1.00,1.00
2015.08.31 09:18:04.901,1.12003,1.12005,1.00,1.00
2015.08.31 09:18:07.421,1.12002,1.12004,1.50,1.00
2015.08.31 09:18:08.870,1.12003,1.12004,1.00,1.00
2015.08.31 09:18:09.380,1.12005,1.12006,1.00,1.00
2015.08.31 09:18:09.886,1.12004,1.12006,1.12,1.00
2015.08.31 09:18:11.157,1.12005,1.12009,2.25,2.62
2015.08.31 09:18:11.209,1.12007,1.1201,1.00,4.12
2015.08.31 09:18:11.361,1.12009,1.12013,1.50,2.25
2015.08.31 09:18:12.085,1.1201,1.12013,1.00,1.50
2015.08.31 09:18:12.592,1.12009,1.12013,1.00,2.25
2015.08.31 09:18:13.761,1.12012,1.12013,1.50,1.00
2015.08.31 09:18:13.813,1.12015,1.12019,1.50,2.62
2015.08.31 09:18:14.220,1.12012,1.12017,2.25,3.00
2015.08.31 09:18:14.728,1.12012,1.12017,1.87,1.50
2015.08.31 09:18:15.111,1.12012,1.12013,1.12,1.50
2015.08.31 09:18:15.163,1.12008,1.12012,2.62,1.00
2015.08.31 09:18:15.216,1.12008,1.12011,1.00,1.00
2015.08.31 09:18:15.469,1.12007,1.12009,1.00,1.00
2015.08.31 09:18:15.722,1.12005,1.12009,1.50,2.25
2015.08.31 09:18:16.380,1.12005,1.1201,1.50,3.75
2015.08.31 09:18:16.786,1.12006,1.1201,1.37,1.00
2015.08.31 09:18:17.302,1.12006,1.1201,1.00,1.00
2015.08.31 09:18:17.606,1.12013,1.12014,1.00,1.00
2015.08.31 09:18:17.869,1.12013,1.12016,1.00,1.00
2015.08.31 09:18:18.376,1.12013,1.12017,1.00,1.50
2015.08.31 09:18:18.882,1.12012,1.12015,1.00,1.00
2015.08.31 09:18:19.224,1.12011,1.12012,1.50,1.00
2015.08.31 09:18:19.326,1.1201,1.12011,1.00,1.50
2015.08.31 09:18:19.479,1.12009,1.12013,1.00,2.25
2015.08.31 09:18:19.581,1.12013,1.12016,1.12,8.25
2015.08.31 09:18:19.784,1.12016,1.1202,3.37,1.50
2015.08.31 09:18:20.363,1.12016,1.1202,3.75,1.50
2015.08.31 09:18:20.868,1.12016,1.1202,5.25,1.50
2015.08.31 09:18:22.647,1.12017,1.1202,1.50,3.52
2015.08.31 09:18:22.800,1.12015,1.12017,3.75,1.00
2015.08.31 09:18:22.851,1.12014,1.12017,1.50,2.25
2015.08.31 09:18:22.902,1.12014,1.12015,1.12,1.00
2015.08.31 09:18:23.282,1.12014,1.12017,1.00,5.25
2015.08.31 09:18:23.333,1.12011,1.12015,1.12,1.00
2015.08.31 09:18:23.696,1.12014,1.12017,1.00,6.00
2015.08.31 09:18:24.051,1.12013,1.12015,1.00,1.87
2015.08.31 09:18:24.599,1.12017,1.12019,3.00,3.00
2015.08.31 09:18:24.650,1.12018,1.1202,3.00,3.22
2015.08.31 09:18:24.751,1.1202,1.12021,1.50,1.00
2015.08.31 09:18:25.157,1.1202,1.12023,1.00,1.12
2015.08.31 09:18:26.910,1.1202,1.12022,1.00,1.00
2015.08.31 09:18:27.534,1.1202,1.12021,1.00,1.00
2015.08.31 09:18:34.426,1.12019,1.12021,1.00,1.00
2015.08.31 09:18:36.353,1.12019,1.1202,1.00,1.00
2015.08.31 09:18:40.183,1.12019,1.12021,1.00,1.00
2015.08.31 09:18:53.820,1.12019,1.12023,1.50,1.95
2015.08.31 09:18:54.444,1.1202,1.12023,1.00,1.50
2015.08.31 09:18:56.702,1.12021,1.12023,1.00,1.50
2015.08.31 09:18:56.753,1.12023,1.12025,1.00,3.82
2015.08.31 09:18:56.805,1.12024,1.12025,1.00,1.00
2015.08.31 09:18:56.906,1.12022,1.12025,1.50,1.00
2015.08.31 09:18:57.578,1.12024,1.12026,1.50,1.00
2015.08.31 09:18:57.882,1.1202,1.12021,1.50,1.00
2015.08.31 09:18:58.136,1.12018,1.12021,1.00,7.12
2015.08.31 09:18:58.723,1.12018,1.12021,1.50,8.62
2015.08.31 09:18:58.776,1.12019,1.12022,1.50,1.50
2015.08.31 09:18:59.284,1.12019,1.12024,1.50,1.87
2015.08.31 09:18:59.791,1.12019,1.12024,4.00,1.87
2015.08.31 09:19:00.323,1.12019,1.12024,4.00,1.50
2015.08.31 09:19:03.618,1.12021,1.12025,1.00,2.62
2015.08.31 09:19:14.506,1.1202,1.12025,2.25,4.12
2015.08.31 09:19:14.964,1.12019,1.12023,2.25,1.00
2015.08.31 09:19:15.469,1.12019,1.12024,3.00,3.75
2015.08.31 09:19:16.119,1.12019,1.12023,1.50,1.00
2015.08.31 09:19:16.322,1.1202,1.12025,3.75,6.37
2015.08.31 09:19:17.233,1.12021,1.12025,1.00,2.62
2015.08.31 09:19:18.535,1.1202,1.12025,3.75,2.25
2015.08.31 09:19:19.070,1.12021,1.12025,1.00,2.25
2015.08.31 09:19:19.928,1.1202,1.12025,3.75,2.25
2015.08.31 09:19:20.444,1.12021,1.12025,1.00,2.25
2015.08.31 09:19:20.947,1.1202,1.12025,3.00,2.62
2015.08.31 09:19:21.886,1.12021,1.12025,1.00,2.25
2015.08.31 09:19:22.408,1.1202,1.12025,3.00,7.12
2015.08.31 09:19:22.910,1.1202,1.12024,2.25,1.00
2015.08.31 09:19:25.072,1.1202,1.12023,1.50,1.00
2015.08.31 09:19:28.941,1.1202,1.12022,1.50,1.00
2015.08.31 09:19:31.600,1.12019,1.12022,1.00,1.50
2015.08.31 09:19:31.651,1.12019,1.1202,1.00,1.00
2015.08.31 09:19:34.354,1.12018,1.1202,1.00,1.87
2015.08.31 09:19:36.421,1.12019,1.12021,1.50,1.00
2015.08.31 09:19:36.473,1.12019,1.12022,1.87,1.00
2015.08.31 09:19:37.284,1.12019,1.12021,1.37,1.00
2015.08.31 09:19:42.119,1.12019,1.12022,1.37,1.00
2015.08.31 09:19:42.664,1.12019,1.12023,1.37,1.12
2015.08.31 09:19:43.322,1.1202,1.12024,1.12,1.50
2015.08.31 09:19:43.627,1.12021,1.12023,1.50,1.00
2015.08.31 09:19:43.678,1.12022,1.12024,1.00,1.00
2015.08.31 09:19:44.185,1.12022,1.12025,1.00,1.00
2015.08.31 09:19:45.604,1.12022,1.12024,1.00,1.00
2015.08.31 09:19:46.549,1.12021,1.12025,1.37,1.00
2015.08.31 09:19:47.290,1.12021,1.12024,1.00,1.00
2015.08.31 09:19:47.829,1.12021,1.12024,1.37,1.00
2015.08.31 09:19:48.589,1.12021,1.12025,1.37,1.50
2015.08.31 09:19:50.502,1.12021,1.12024,1.37,1.00
2015.08.31 09:19:54.428,1.12021,1.12024,1.00,1.50
2015.08.31 09:19:57.780,1.12021,1.12023,1.00,1.50
2015.08.31 09:19:58.165,1.12018,1.12021,1.00,1.12
2015.08.31 09:19:58.726,1.12018,1.1202,1.00,1.00
2015.08.31 09:20:00.187,1.12018,1.12021,1.50,1.00
2015.08.31 09:20:00.697,1.12019,1.12021,1.00,1.00
2015.08.31 09:20:01.331,1.12019,1.12021,1.00,1.76
2015.08.31 09:20:01.432,1.12019,1.12021,1.00,1.00
2015.08.31 09:20:02.143,1.12019,1.1202,1.00,1.00
2015.08.31 09:20:02.296,1.12017,1.1202,1.12,1.00
2015.08.31 09:20:02.658,1.12016,1.12019,1.87,1.37
2015.08.31 09:20:02.962,1.12012,1.12014,1.00,1.12
2015.08.31 09:20:03.064,1.1201,1.12013,3.37,1.87
2015.08.31 09:20:03.368,1.12009,1.12011,2.62,1.37
2015.08.31 09:20:03.520,1.12007,1.12011,1.10,1.37
2015.08.31 09:20:04.059,1.12006,1.12009,1.10,1.26
2015.08.31 09:20:04.567,1.12006,1.1201,2.32,1.26
2015.08.31 09:20:04.921,1.12007,1.12011,2.62,1.00
2015.08.31 09:20:05.420,1.12008,1.12011,1.57,1.66
2015.08.31 09:20:05.471,1.12009,1.12011,1.00,1.00
2015.08.31 09:20:06.866,1.12009,1.12012,1.50,1.12
2015.08.31 09:20:07.137,1.1201,1.12014,1.00,2.25
2015.08.31 09:20:07.674,1.1201,1.12013,1.00,1.00
2015.08.31 09:20:14.161,1.1201,1.12015,6.00,5.25
2015.08.31 09:20:14.212,1.12012,1.12015,1.00,5.25
2015.08.31 09:20:15.699,1.12014,1.12015,1.50,3.37
2015.08.31 09:20:16.029,1.1202,1.12021,1.00,2.25
2015.08.31 09:20:16.082,1.1202,1.12024,3.00,1.50
2015.08.31 09:20:16.436,1.1202,1.12025,3.00,3.00
2015.08.31 09:20:16.942,1.12021,1.12025,1.00,1.87
2015.08.31 09:20:17.488,1.12021,1.12025,1.00,1.50
2015.08.31 09:20:18.701,1.12021,1.12023,1.00,1.00
2015.08.31 09:20:19.041,1.12019,1.12021,1.00,1.50
2015.08.31 09:20:19.602,1.12019,1.12022,1.50,1.12
2015.08.31 09:20:19.860,1.1202,1.12024,1.12,2.25
2015.08.31 09:20:19.962,1.12022,1.12025,1.00,2.25
2015.08.31 09:20:20.492,1.12022,1.12026,1.00,2.02
2015.08.31 09:20:22.067,1.12019,1.1202,3.00,1.00
2015.08.31 09:20:22.121,1.12017,1.1202,1.95,2.25
2015.08.31 09:20:22.172,1.12016,1.12019,1.50,1.00
2015.08.31 09:20:22.686,1.12015,1.12018,4.95,1.00
2015.08.31 09:20:22.990,1.12016,1.1202,2.25,1.00
2015.08.31 09:20:23.520,1.12016,1.12021,3.37,4.12
2015.08.31 09:20:23.571,1.12018,1.12021,1.50,3.37
2015.08.31 09:20:23.875,1.1202,1.12023,1.00,1.00
2015.08.31 09:20:24.028,1.1202,1.12025,2.25,4.87
2015.08.31 09:20:24.553,1.12021,1.12025,1.50,1.00
2015.08.31 09:20:26.404,1.12023,1.12025,1.00,2.25
2015.08.31 09:20:26.556,1.12024,1.12027,1.50,1.00
2015.08.31 09:20:26.913,1.12025,1.12029,1.00,3.00
2015.08.31 09:20:30.645,1.12027,1.12029,2.25,1.50
2015.08.31 09:20:31.159,1.12027,1.1203,2.25,2.25
2015.08.31 09:20:31.715,1.12027,1.12029,3.00,1.00
2015.08.31 09:20:32.282,1.12026,1.12028,1.00,1.50
2015.08.31 09:20:32.737,1.12027,1.12028,1.00,1.50
2015.08.31 09:20:33.041,1.12026,1.12027,5.25,1.00
2015.08.31 09:20:33.732,1.12027,1.12028,1.00,1.00
2015.08.31 09:20:36.263,1.12027,1.12029,1.87,1.00
2015.08.31 09:20:36.314,1.12028,1.1203,1.00,3.75
2015.08.31 09:20:38.919,1.1203,1.12031,1.50,1.50
2015.08.31 09:20:39.212,1.12041,1.12042,2.25,1.00
2015.08.31 09:20:39.263,1.12041,1.12044,1.50,1.37
2015.08.31 09:20:39.770,1.1204,1.12044,1.87,1.50
2015.08.31 09:20:40.318,1.1204,1.12042,1.87,1.00
2015.08.31 09:20:40.421,1.12038,1.12039,1.00,2.25
2015.08.31 09:20:40.928,1.12037,1.1204,1.00,1.50
2015.08.31 09:20:41.869,1.12036,1.12039,3.37,1.00
2015.08.31 09:20:42.174,1.12036,1.12038,1.12,1.00
2015.08.31 09:20:42.791,1.12035,1.12037,1.87,1.00
2015.08.31 09:20:43.199,1.12031,1.12033,12.37,2.50
2015.08.31 09:20:43.302,1.1203,1.12032,1.00,3.00
2015.08.31 09:20:43.353,1.12029,1.1203,2.25,1.00
2015.08.31 09:20:43.556,1.12025,1.12026,1.50,1.00
2015.08.31 09:20:43.658,1.12023,1.12026,1.50,1.12
2015.08.31 09:20:44.262,1.12024,1.12028,1.00,2.62
2015.08.31 09:20:44.771,1.12023,1.12028,4.50,2.25
2015.08.31 09:20:46.031,1.12023,1.12027,2.25,1.00
2015.08.31 09:20:46.697,1.12023,1.12027,1.87,1.00
2015.08.31 09:20:48.800,1.12023,1.12028,4.87,1.50
2015.08.31 09:20:49.334,1.12023,1.12028,3.37,1.50
2015.08.31 09:20:50.021,1.12023,1.12026,1.00,1.12
2015.08.31 09:20:50.527,1.12024,1.12027,1.00,2.62
2015.08.31 09:20:50.679,1.12024,1.12029,2.25,3.37
2015.08.31 09:20:51.185,1.12025,1.1203,3.75,4.12
2015.08.31 09:20:51.968,1.12025,1.1203,3.75,4.12
2015.08.31 09:20:52.497,1.12026,1.1203,1.00,3.37
2015.08.31 09:20:54.664,1.12025,1.1203,4.50,4.12
2015.08.31 09:20:55.211,1.12026,1.1203,1.00,4.87
2015.08.31 09:20:55.789,1.12025,1.1203,5.25,4.87
2015.08.31 09:20:57.115,1.12025,1.12027,3.75,1.00
2015.08.31 09:21:04.916,1.12025,1.12027,1.87,1.00
2015.08.31 09:21:08.374,1.12026,1.12029,1.50,1.00
2015.08.31 09:21:08.627,1.12028,1.1203,1.12,3.00
2015.08.31 09:21:08.931,1.1203,1.12032,1.00,1.00
2015.08.31 09:21:09.184,1.1203,1.12034,1.87,3.00
2015.08.31 09:21:09.692,1.1203,1.12033,2.62,1.00
2015.08.31 09:21:10.198,1.12031,1.12033,2.25,1.00
2015.08.31 09:21:12.221,1.12032,1.12033,1.00,1.00
2015.08.31 09:21:13.560,1.12031,1.12033,1.50,1.00
2015.08.31 09:21:14.065,1.12031,1.12034,1.00,1.00
2015.08.31 09:21:16.711,1.12031,1.12032,1.00,1.50
2015.08.31 09:21:16.866,1.12028,1.1203,1.87,1.12
2015.08.31 09:21:17.323,1.12027,1.12028,1.00,1.00
2015.08.31 09:21:17.628,1.12025,1.12026,1.50,1.00
2015.08.31 09:21:18.053,1.12025,1.12028,1.75,1.00
2015.08.31 09:21:18.577,1.12025,1.12027,2.62,1.00
2015.08.31 09:21:22.309,1.12025,1.12027,4.50,1.00
2015.08.31 09:21:29.547,1.12027,1.12029,1.00,1.00
2015.08.31 09:21:30.066,1.12029,1.1203,3.37,1.00
2015.08.31 09:21:30.371,1.12027,1.1203,1.12,1.00
2015.08.31 09:21:30.877,1.12026,1.1203,2.62,1.00
2015.08.31 09:21:30.929,1.12026,1.12028,2.62,1.00
2015.08.31 09:21:31.470,1.12025,1.12027,3.00,1.50
2015.08.31 09:21:31.983,1.12024,1.12027,1.87,4.12
2015.08.31 09:21:33.086,1.12024,1.12028,5.25,2.62
2015.08.31 09:21:33.138,1.12026,1.12028,1.00,3.37
2015.08.31 09:21:33.342,1.12027,1.1203,1.00,3.00
2015.08.31 09:21:33.848,1.12027,1.1203,5.62,1.00
2015.08.31 09:21:34.632,1.12027,1.1203,4.87,1.00
2015.08.31 09:21:35.147,1.12028,1.1203,1.00,1.00
2015.08.31 09:21:35.949,1.12028,1.12031,1.00,3.37
2015.08.31 09:21:37.056,1.12027,1.12031,2.25,3.37
2015.08.31 09:21:37.600,1.12027,1.1203,1.50,2.25
2015.08.31 09:21:39.468,1.12026,1.12028,1.50,2.25
2015.08.31 09:21:39.722,1.12024,1.12028,3.00,3.75
2015.08.31 09:21:40.227,1.12023,1.12027,1.50,2.62
2015.08.31 09:21:40.823,1.12023,1.12027,1.50,2.62
2015.08.31 09:21:41.776,1.12024,1.12027,1.00,2.62
2015.08.31 09:21:42.579,1.12023,1.12027,2.25,1.87
2015.08.31 09:21:43.084,1.12024,1.12027,1.00,1.87
2015.08.31 09:21:44.626,1.12024,1.12027,1.00,1.87
2015.08.31 09:21:46.992,1.12023,1.12027,2.25,1.87
2015.08.31 09:21:47.500,1.12024,1.12027,1.00,1.87
2015.08.31 09:21:48.662,1.12024,1.12026,1.00,4.12
2015.08.31 09:21:48.713,1.12022,1.12026,1.10,5.62
2015.08.31 09:21:48.966,1.1202,1.12025,6.00,6.37
2015.08.31 09:21:49.503,1.1202,1.12024,2.25,2.11
2015.08.31 09:21:50.011,1.12021,1.12024,1.00,1.47
2015.08.31 09:21:50.516,1.12021,1.12024,1.00,1.47
2015.08.31 09:21:51.889,1.12021,1.12022,1.00,1.00
2015.08.31 09:21:52.195,1.12015,1.12017,1.00,1.12
2015.08.31 09:21:52.484,1.12012,1.12016,1.50,1.12
